binarytrees,javaxx,2,12,603,0.316,15216,0,%,0
binarytrees,javaxx,2,14,603,0.708,16976,0,%,0
binarytrees,javaxx,2,16,603,2.892,39436,0,%,0
chameneosredux,javaxx,1,60000,1462,0.636,15312,0,%,0
chameneosredux,javaxx,1,600000,1462,3.636,17576,0,%,0
chameneosredux,javaxx,1,6000000,1462,34.558,17712,0,%,0
chameneosredux,javaxx,2,60000,1429,0.448,15092,0,%,0
chameneosredux,javaxx,2,600000,1429,1.96,17124,0,%,0
chameneosredux,javaxx,2,6000000,1429,17.013,17316,0,%,0
fannkuch,javaxx,2,9,761,0.304,8892,0,%,0
fannkuch,javaxx,2,10,761,1.124,8892,0,%,0
fannkuch,javaxx,2,11,761,11.565,8904,0,%,0
fannkuch,javaxx,3,9,914,0.396,8784,0,%,0
fannkuch,javaxx,3,10,914,2.384,8784,0,%,0
fannkuch,javaxx,3,11,914,27.162,8792,0,%,0
fannkuch,javaxx,4,9,555,0.264,8984,0,%,0
fannkuch,javaxx,4,10,555,1.064,9008,0,%,0
fannkuch,javaxx,4,11,555,11.077,8996,0,%,0
fasta,javaxx,2,250000,1240,0.432,9200,0,%,0
fasta,javaxx,2,2500000,1240,2.36,9268,0,%,0
fasta,javaxx,2,25000000,1240,21.397,9300,0,%,0
hello,javaxx,1,1,112,0.136,3280,0,%,0
hello,javaxx,1,200,112,17.233,8420,0,%,0
knucleotide,javaxx,1,10000,1052,0.772,18744,0,%,0
knucleotide,javaxx,1,100000,1052,2.476,41008,0,%,0
knucleotide,javaxx,1,1000000,1052,15.569,83308,0,%,0
mandelbrot,javaxx,1,120,665,0.188,3596,0,%,0
mandelbrot,javaxx,1,600,665,0.312,11004,0,%,0
mandelbrot,javaxx,1,3000,665,3.252,11136,0,%,0
mandelbrot,javaxx,3,120,623,0.196,4172,0,%,0
mandelbrot,javaxx,3,600,623,0.332,11052,0,%,0
mandelbrot,javaxx,3,3000,623,3.252,11200,0,%,0
meteor,javaxx,1,2098,4368,1.6,11720,0,%,0
meteor,javaxx,2,2098,5177,0.796,14196,0,%,0
nbody,javaxx,1,200000,1430,0.388,12116,0,%,0
nbody,javaxx,1,2000000,1430,1.812,12124,0,%,0
nbody,javaxx,1,20000000,1430,16.089,12116,0,%,0
nbody,javaxx,2,200000,1424,0.356,11628,0,%,0
nbody,javaxx,2,2000000,1424,1.668,11648,0,%,0
nbody,javaxx,2,20000000,1424,14.841,11652,0,%,0
nsieve,javaxx,1,7,452,0.592,9940,0,%,0
nsieve,javaxx,1,8,452,1.14,11188,0,%,0
nsieve,javaxx,1,9,452,2.244,13688,0,%,0
nsieve,javaxx,2,7,293,0.6,12752,0,%,0
nsieve,javaxx,2,8,293,1.148,15256,0,%,0
nsieve,javaxx,2,9,293,2.24,16108,0,%,0
nsieve,javaxx,3,7,296,0.584,11976,0,%,0
nsieve,javaxx,3,8,296,1.128,13228,0,%,0
nsieve,javaxx,3,9,296,2.22,15748,0,%,0
nsievebits,javaxx,1,9,478,1.636,9480,0,%,0
nsievebits,javaxx,1,10,478,3.752,10092,0,%,0
nsievebits,javaxx,1,11,478,8.241,11372,0,%,0
nsievebits,javaxx,2,9,701,1.316,11224,0,%,0
nsievebits,javaxx,2,10,701,3.168,13720,0,%,0
nsievebits,javaxx,2,11,701,7.096,18748,0,%,0
nsievebits,javaxx,3,9,517,1.34,11568,0,%,0
nsievebits,javaxx,3,10,517,3.144,12192,0,%,0
nsievebits,javaxx,3,11,517,7.06,13448,0,%,0
nsievebits,javaxx,4,9,523,1.044,11584,0,%,0
nsievebits,javaxx,4,10,523,2.324,12196,0,%,0
nsievebits,javaxx,4,11,523,5.036,13468,0,%,0
nsievebits,javaxx,5,9,423,1.14,11628,0,%,0
nsievebits,javaxx,5,10,423,2.816,12276,0,%,0
nsievebits,javaxx,5,11,423,6.408,13532,0,%,0
partialsums,javaxx,2,25000,470,0.28,10880,0,%,0
partialsums,javaxx,2,250000,470,0.984,8596,0,%,0
partialsums,javaxx,2,2500000,470,11.445,11080,0,%,0
partialsums,javaxx,3,25000,474,0.252,3700,0,%,0
partialsums,javaxx,3,250000,474,0.756,8600,0,%,0
partialsums,javaxx,3,2500000,474,9.145,8600,0,%,0
partialsums,javaxx,4,25000,711,0.268,11172,0,%,0
partialsums,javaxx,4,250000,711,0.684,11136,0,%,0
partialsums,javaxx,4,2500000,711,4.88,10700,0,%,0
pidigits,javaxx,1,500,800,1.156,20804,0,%,0
pidigits,javaxx,1,1500,800,4.044,21004,0,%,0
pidigits,javaxx,1,2500,800,10.017,20972,0,%,0
pidigits,javaxx,2,500,938,0.228,8832,0,%,0
pidigits,javaxx,2,1500,938,0.788,9016,0,%,0
pidigits,javaxx,2,2500,938,1.92,9112,0,%,0
recursive,javaxx,1,3,427,0.208,4116,0,%,0
recursive,javaxx,1,7,427,0.476,11752,0,%,0
recursive,javaxx,1,11,427,6.824,12180,0,%,0
regexdna,javaxx,4,100000,921,2.3,40824,0,%,0
regexdna,javaxx,4,300000,921,4.944,68288,0,%,0
regexdna,javaxx,4,500000,921,7.6,75192,0,%,0
revcomp,javaxx,4,25000,592,0.224,4064,0,%,0
revcomp,javaxx,4,250000,592,0.352,10356,0,%,0
revcomp,javaxx,4,2500000,592,1.128,61124,0,%,0
spectralnorm,javaxx,1,500,514,0.424,9272,0,%,0
spectralnorm,javaxx,1,3000,514,7.3,11840,0,%,0
spectralnorm,javaxx,1,5500,514,24.005,12268,0,%,0
sumcol,javaxx,1,1000,265,0.648,15672,0,%,0
sumcol,javaxx,1,11000,265,3.76,16092,0,%,0
sumcol,javaxx,1,21000,265,6.82,16176,0,%,0
sumcol,javaxx,3,1000,341,0.2,2392,0,%,0
sumcol,javaxx,3,11000,341,0.676,8392,0,%,0
sumcol,javaxx,3,21000,341,1.144,8400,0,%,0
sumcol,javaxx,4,1000,226,0.436,10076,0,%,0
sumcol,javaxx,4,11000,226,2.264,10068,0,%,0
sumcol,javaxx,4,21000,226,4.112,10084,0,%,0
threadring,javaxx,1,100000,587,2.816,30748,0,%,0
threadring,javaxx,1,1000000,587,16.925,30888,0,%,0
threadring,javaxx,1,10000000,587,155.478,30892,0,%,0
threadring,javaxx,2,100000,693,0.26,12732,0,%,0
threadring,javaxx,2,1000000,693,0.36,13388,0,%,0
threadring,javaxx,2,10000000,693,1.152,17164,0,%,0
threadring,javaxx,3,100000,530,1.964,27216,0,%,0
threadring,javaxx,3,1000000,530,14.373,27680,0,%,0
threadring,javaxx,3,10000000,530,134.988,27628,0,%,0
